Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,35.139998999999996,36.389998999999996,34.529999,36.279999,36.279999,1506400
2009-01-05,35.290001000000004,35.5,34.0,34.34,34.34,2147200
2009-01-06,34.48,34.849998,33.439999,33.68,33.68,1964000
2009-01-07,33.52,34.439999,33.099998,34.040001000000004,34.040001000000004,2040600
2009-01-08,33.330002,33.330002,30.040001,32.419998,32.419998,6740000
2009-01-09,32.529999,32.889998999999996,31.940001000000002,32.290001000000004,32.290001000000004,1367100
2009-01-12,32.290001000000004,34.18,32.009997999999996,34.060001,34.060001,2795200
2009-01-13,37.5,37.880001,36.360001000000004,36.959998999999996,36.959998999999996,5254800
2009-01-14,36.220001,36.77,35.41,35.619999,35.619999,2866200
2009-01-15,35.5,35.779999,33.709998999999996,35.27,35.27,3303900
2009-01-16,35.610001000000004,37.27,34.68,35.630001,35.630001,2582500
2009-01-20,35.580002,36.139998999999996,33.450001,34.02,34.02,3008600
2009-01-21,34.169998,34.799999,33.68,34.549999,34.549999,2503100
2009-01-22,34.25,34.720001,33.060001,34.5,34.5,3474800
2009-01-23,34.23,34.23,32.57,33.16,33.16,2731000
2009-01-26,33.490002000000004,33.919998,33.080002,33.400002,33.400002,2048100
2009-01-27,33.57,35.41,33.389998999999996,35.200001,35.200001,2592500
2009-01-28,35.73,36.139998999999996,35.150002,35.77,35.77,3128000
2009-01-29,35.75,36.060001,34.84,35.75,35.75,2721400
2009-01-30,35.93,37.869999,35.790001000000004,37.130001,37.130001,4349600
2009-02-02,36.73,37.84,36.130001,36.16,36.16,2354500
2009-02-03,36.509997999999996,37.060001,36.029999,36.68,36.68,2855900
2009-02-04,37.139998999999996,38.279999,36.68,37.119999,37.119999,2128200
2009-02-05,37.060001,38.07,36.650002,37.889998999999996,37.889998999999996,2463000
2009-02-06,38.09,38.990002000000004,37.900002,38.889998999999996,38.889998999999996,2673300
2009-02-09,38.73,39.0,37.900002,38.650002,38.650002,2117400
2009-02-10,38.349998,38.799999,37.349998,37.509997999999996,37.509997999999996,2785900
2009-02-11,38.27,38.66,37.18,37.650002,37.650002,1149300
2009-02-12,36.849998,37.619999,36.07,37.619999,37.619999,1498600
2009-02-13,37.939999,37.939999,36.990002000000004,37.169998,37.169998,1200700
2009-02-17,36.709998999999996,39.77,36.150002,36.240002000000004,36.240002000000004,1654300
2009-02-18,36.459998999999996,36.459998999999996,35.43,35.75,35.75,1499800
2009-02-19,36.57,36.689999,34.970001,35.130001,35.130001,1529600
2009-02-20,34.580002,35.009997999999996,34.200001,34.57,34.57,2278700
2009-02-23,34.639998999999996,34.790001000000004,33.279999,33.330002,33.330002,1544100
2009-02-24,33.509997999999996,33.91,32.560001,33.57,33.57,2124300
2009-02-25,33.419998,33.490002000000004,32.66,32.82,32.82,1500100
2009-02-26,33.18,33.18,31.16,31.23,31.23,2183900
2009-02-27,31.190001000000002,31.190001000000002,30.41,30.51,30.51,2572500
2009-03-02,29.879998999999998,30.27,29.08,29.120001000000002,29.120001000000002,2843400
2009-03-03,29.370001000000002,29.790001,28.83,29.190001000000002,29.190001000000002,2591800
