Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,26.82,29.370001000000002,26.389999,29.24,29.24,2921000
2009-01-05,28.91,30.18,28.709999,30.02,30.02,4435500
2009-01-06,29.84,31.77,29.309998999999998,31.610001,31.610001,5419900
2009-01-07,30.530001000000002,30.59,27.73,27.940001000000002,27.940001000000002,5049800
2009-01-08,27.690001000000002,29.83,27.129998999999998,29.58,29.58,5111200
2009-01-09,29.58,29.790001,27.52,28.33,28.33,3947500
2009-01-12,28.280001000000002,28.48,25.790001,26.18,26.18,3565300
2009-01-13,26.09,26.93,25.33,26.42,26.42,3432300
2009-01-14,25.6,25.82,24.0,24.52,24.52,4101100
2009-01-15,24.33,26.190001000000002,23.65,26.1,26.1,3747600
2009-01-16,26.469998999999998,26.809998999999998,24.98,26.32,26.32,3448900
2009-01-20,26.190001000000002,26.190001000000002,23.82,24.049999,24.049999,3055500
2009-01-21,24.5,26.25,24.040001,26.139999,26.139999,3436900
2009-01-22,25.5,25.950001,24.809998999999998,25.35,25.35,3499100
2009-01-23,24.370001000000002,26.530001000000002,24.0,25.559998999999998,25.559998999999998,2287600
2009-01-26,24.57,26.440001000000002,24.219998999999998,24.67,24.67,3162500
2009-01-27,24.99,25.870001000000002,24.4,24.690001000000002,24.690001000000002,3473800
2009-01-28,26.280001000000002,26.860001,25.02,26.530001000000002,26.530001000000002,4143100
2009-01-29,26.07,26.26,24.98,25.16,25.16,3007600
2009-01-30,25.6,25.73,23.709999,23.98,23.98,3529900
2009-02-02,23.540001,24.58,22.799999,24.299999,24.299999,5931200
2009-02-03,24.299999,25.709999,24.120001000000002,24.49,24.49,6116500
2009-02-04,25.48,26.1,24.18,25.52,25.52,3489800
2009-02-05,25.16,27.139999,24.93,26.48,26.48,3792300
2009-02-06,27.110001,28.9,26.610001,28.25,28.25,3573500
2009-02-09,28.27,28.59,27.09,27.450001,27.450001,3746400
2009-02-10,27.120001000000002,27.99,25.280001000000002,25.549999,25.549999,4194300
2009-02-11,25.83,26.48,25.290001,25.889999,25.889999,2503200
2009-02-12,25.26,25.719998999999998,23.690001000000002,24.92,24.92,4858200
2009-02-13,24.879998999999998,25.440001000000002,24.549999,24.620001000000002,24.620001000000002,3162500
