Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,12.871595,13.190660999999999,12.817121,16.799999,13.07393,4264000
2009-01-05,13.066148,13.206225,12.747082,16.619999,12.933852,7050200
2009-01-06,12.996108999999999,13.198443,12.871595,16.789998999999998,13.066148,6978800
2009-01-07,13.03502,13.112841,12.941634,16.74,13.027237,5399600
2009-01-08,13.019455,13.097277,12.96498,16.789998999999998,13.066148,4587500
2009-01-09,13.159533999999999,13.167314999999999,12.996108999999999,16.73,13.019455,5762300
2009-01-12,12.972763,13.027237,12.7393,16.530001000000002,12.863813,5260000
2009-01-13,12.840466000000001,13.151751,12.832685000000001,16.889999,13.143969,6108400
2009-01-14,12.957198,13.081712,12.871595,16.76,13.042802,5978700
2009-01-15,13.050583999999999,13.128404999999999,12.692607,16.629998999999998,12.941634,6111100
2009-01-16,13.136187,13.330739000000001,12.980545,16.99,13.221789999999999,6780400
2009-01-20,13.089494,13.416343,12.863813,16.59,12.910506,6014300
2009-01-21,12.92607,13.112841,12.785993,16.779999,13.058366,7825500
2009-01-22,12.957198,13.361868,12.918288,17.039998999999998,13.2607,7743700
2009-01-23,13.268482,13.782101999999998,13.097277,17.66,13.743191,12532900
2009-01-26,13.852139999999999,13.992218,13.626458999999999,17.67,13.750973000000002,10549500
2009-01-27,13.813229999999999,13.945525,13.626458999999999,17.859999,13.898832,6275700
2009-01-28,13.821012,13.961089000000001,13.750973000000002,17.870001000000002,13.906614999999999,7113400
2009-01-29,13.922179000000002,13.961089000000001,13.618676999999998,17.630001,13.719845000000001,4737400
2009-01-30,13.844357999999998,13.844357999999998,13.221789999999999,17.1,13.307393,5471000
2009-02-02,13.268482,13.603113,13.182879000000002,17.42,13.556420000000001,4242700
2009-02-03,13.556420000000001,13.992218,13.470818,17.870001000000002,13.906614999999999,4396500
2009-02-04,13.945525,13.968872,13.571984,17.519999,13.634241000000001,5092800
2009-02-05,13.634241000000001,13.719845000000001,13.431907,17.459999,13.587548000000002,6656300
2009-02-06,13.564201999999998,13.766537,13.525291000000001,17.48,13.603113,5457300
2009-02-09,13.548638,13.704279999999999,13.112841,16.949999,13.190660999999999,9687500
2009-02-10,13.143969,13.190660999999999,12.793775,16.48,12.824902999999999,7517000
2009-02-11,12.894941000000001,13.03502,12.754864,16.499998,12.840466000000001,6990500
2009-02-12,12.848249000000001,12.848249000000001,12.575875,16.499998,12.840466000000001,6845200
2009-02-13,12.832685000000001,12.871595,12.614786,16.219998999999998,12.622568,5046800
2009-02-17,12.7393,12.840466000000001,12.303502,16.259998,12.653696,8300200
2009-02-18,12.731518,12.770427999999999,12.404669,16.07,12.505836,5378900
2009-02-19,12.607004,12.817121,12.498055,16.24,12.638132,5170700
2009-02-20,12.544747000000001,12.583657,12.015564,15.66,12.18677,9097400
2009-02-23,12.280155,12.326848,11.859922000000001,15.28,11.89105,4698900
2009-02-24,12.077821,12.319066000000001,11.961089,15.74,12.249027,5156700
2009-02-25,12.233463,12.29572,12.031128,15.539999,12.093385000000001,5253100
2009-02-26,12.147860000000001,12.249027,11.712062,15.049999,11.712062,4915600
2009-02-27,11.673152,11.922179,11.55642,15.08,11.735408999999999,5295700
2009-03-02,11.634241000000001,11.70428,11.533074000000001,14.94,11.626458999999999,7314600
2009-03-03,11.750973,11.922179,11.533074000000001,14.959999,11.642023,6265900
2009-03-04,11.727627,12.038911,11.603113,15.259998999999999,11.875486,5662100
2009-03-05,11.821012,11.836575999999999,11.190661,14.489999,11.276264,6458000
2009-03-06,11.377432,11.603113,11.229572000000001,14.709999,11.447471,5394400
2009-03-09,11.392996,11.463035000000001,11.120623,14.34,11.159533999999999,3645000
2009-03-10,11.2607,11.377432,11.190661,14.58,11.346304,5496200
2009-03-11,11.416343,11.463035000000001,10.894941000000001,14.02,10.910506,8972600
2009-03-12,10.918288,11.361868,10.894941000000001,14.599998999999999,11.361868,6064600
2009-03-13,11.408561,11.540856,11.315175,14.809999,11.525291000000001,4151400
2009-03-16,11.610895,11.797666,11.517509,14.900001000000001,11.595331,5619200
2009-03-17,11.618677,11.883268,11.525291000000001,15.27,11.883268,4795100
2009-03-18,11.735408999999999,11.766537,11.431907,14.889999,11.587548,5644600
2009-03-19,11.642023,11.688716000000001,11.322957,14.58,11.346304,5073400
2009-03-20,11.346304,11.836575999999999,11.346304,15.07,11.727627,10111700
2009-03-23,11.89105,12.140077999999999,11.595331,15.599998999999999,12.140077999999999,7917800
2009-03-24,12.101168,12.171206,11.945525,15.42,12.0,6096700
2009-03-25,12.070039,12.132296,11.89105,15.559999,12.10895,8411400
2009-03-26,12.404669,13.276264000000001,12.381323,16.99,13.221789999999999,14326000
2009-03-27,13.175097000000001,13.587548000000002,13.03502,16.949999,13.190660999999999,7719100
2009-03-30,13.011673,13.175097000000001,12.762646,16.619999,12.933852,5378900
2009-03-31,13.019455,13.276264000000001,12.933852,16.869999,13.128404999999999,7270900
2009-04-01,12.996108999999999,13.120623000000002,12.7393,16.73,13.019455,9233500
2009-04-02,13.159533999999999,13.540856,13.066148,17.15,13.346304,8344500
2009-04-03,13.322957,13.408560999999999,13.190660999999999,17.1,13.307393,4279300
2009-04-06,13.167314999999999,13.455252999999999,13.03502,17.119999,13.322957,5077200
