Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,43.189999,45.360001000000004,41.91,45.16,45.16,1470900
2009-01-05,45.290001000000004,45.610001000000004,44.16,45.34,45.34,2070800
2009-01-06,45.830002,46.450001,44.939999,45.860001000000004,45.860001000000004,1698100
2009-01-07,45.450001,45.450001,42.549999,43.029999,43.029999,1415400
2009-01-08,42.650002,43.200001,41.77,43.200001,43.200001,1782300
2009-01-09,43.32,43.59,41.560001,42.27,42.27,1092400
2009-01-12,42.259997999999996,42.259997999999996,40.540001000000004,40.849998,40.849998,1001700
2009-01-13,40.810001,41.5,40.040001000000004,40.619999,40.619999,1214700
2009-01-14,40.029999,40.080002,38.59,38.970001,38.970001,1690100
2009-01-15,39.330002,40.200001,38.099998,39.77,39.77,1547400
2009-01-16,40.939999,40.939999,38.43,39.77,39.77,1804200
2009-01-20,36.400002,41.380001,36.380001,40.290001000000004,40.290001000000004,4180100
2009-01-21,40.810001,41.0,38.310001,39.470001,39.470001,3304000
2009-01-22,38.919998,39.040001000000004,37.529999,38.560001,38.560001,3741600
2009-01-23,37.5,40.080002,37.23,39.080002,39.080002,2243700
2009-01-26,38.919998,40.349998,38.380001,38.849998,38.849998,1877600
2009-01-27,39.310001,40.119999,39.040001000000004,39.860001000000004,39.860001000000004,1483600
2009-01-28,40.740002000000004,42.200001,40.450001,41.790001000000004,41.790001000000004,1973200
2009-01-29,41.07,41.57,39.290001000000004,39.619999,39.619999,1672300
2009-01-30,39.400002,39.400002,37.810001,38.209998999999996,38.209998999999996,2477100
2009-02-02,37.619999,39.040001000000004,37.400002,38.110001000000004,38.110001000000004,2360900
2009-02-03,38.619999,39.610001000000004,37.560001,39.32,39.32,2134400
2009-02-04,39.84,40.939999,39.650002,40.02,40.02,1676900
2009-02-05,39.599998,41.299999,38.880001,40.709998999999996,40.709998999999996,2255600
2009-02-06,40.650002,42.07,40.610001000000004,41.869999,41.869999,1568600
2009-02-09,41.529999,42.119999,40.720001,41.419998,41.419998,1889400
2009-02-10,40.919998,41.5,38.98,39.419998,39.419998,1670500
2009-02-11,40.790001000000004,42.189999,39.639998999999996,40.279999,40.279999,1784300
2009-02-12,39.59,40.049999,38.630001,40.0,40.0,1744100
2009-02-13,40.220001,41.700001,40.220001,40.689999,40.689999,1950300
2009-02-17,39.77,39.77,38.18,38.560001,38.560001,2360100
2009-02-18,38.990002000000004,39.549999,38.080002,38.669998,38.669998,1954900
